5631	1075
5631	3746
5631	4999
5631	7634
5631	9306
5631	4327
5631	116
5631	4413
5631	1511
5631	802
5631	2621
5632	3765
5632	4886
5632	2467
5632	1892
5632	6841
5632	8647
5632	5207
5632	5141
5632	5411
5632	3384
5632	7279
5632	9199
5632	6603
5632	7069
5632	7661
5632	5902
5632	2314
5632	417
5632	2193
5632	9972
5632	6463
5632	3522
5633	3159
5633	589
5633	9180
5633	7187
5633	4965
5633	2484
5633	6423
5633	5196
5633	3450
5633	8883
5633	7524
5633	7567
5633	174
5633	4722
5633	2781
5633	7937
5633	7496
5633	9912
5633	1099
5633	6989
5633	8044
5633	1382
5633	5450
5633	9587
5633	8054
5633	7285
5633	9394
5633	4076
5633	5764
5633	549
5633	5988
5633	4350
5633	527
5633	5299
5633	4628
5633	7011
5633	3605
5633	284
5633	4256
5633	8857
5633	7
5633	504
5633	9341
5633	4695
5633	2113
5633	7912
5633	2233
5633	3479
5633	9024
5633	2587
5633	7715
5633	4112
5633	7104
5633	5812
5633	9494
5633	615
5633	1279
5633	3148
5633	6389
5633	535
5634	5220
5634	2382
5634	4614
5634	711
5634	4576
5634	3310
5634	6967
5634	6445
5634	5112
5634	8374
5634	5276
5634	8646
5634	5434
5634	3574
5634	5758
5634	7765
5634	7033
5634	2340
5634	8946
5634	3828
5634	5460
5634	8824
5634	860
5634	6896
5634	6780
5634	8554
5634	8690
5634	2367
5634	7086
5634	9761
5634	7629
5634	7692
5634	3716
5634	9265
5634	2411
5634	3636
5634	8643
5634	494
5634	6249
5634	6122
5634	8951
5634	9369
5634	1164
5634	2989
5634	348
5634	6741
5634	1799
5634	2232
5634	8536
5634	2393
5634	636
5634	8041
5634	6935
5634	3854
5634	6915
5634	4043
5634	8372
5634	5085
5634	3103
5634	9618
5634	7540
5634	1532
5635	2666
5635	458
5635	964
5635	690
5635	5416
5635	8296
5635	224
5635	1314
5635	4863
5635	8455
5636	153
5636	256
5636	820
5637	968
5637	1755
5637	3666
5637	2391
5637	4336
5637	4704
5637	7914
5637	8086
5637	2931
5637	7877
5637	9251
5637	3258
5637	5047
5637	4457
5637	6623
5637	3656
5637	9217
5637	4303
5637	582
5637	1958
5637	5997
5638	6657
5638	248
5638	3511
5638	7597
5638	2202
5638	9888
5638	3481
5638	9414
5638	6436
5638	1024
5638	3202
5638	5987
5638	8163
5638	3356
5638	4441
5638	1227
5638	1758
5638	1366
5638	9429
5638	62
5638	3902
5638	9166
5638	7358
5638	4272
5638	2204
5638	2173
5638	5623
5638	8897
5638	9483
5638	3976
5638	7244
5638	2812
5638	2022
5638	4818
5638	1629
5638	8374
5638	934
5638	7660
5638	2406
5638	7383
5638	381
5638	3572
5638	2822
5638	3022
5638	7380
5638	633
5638	2938
5638	1305
5638	888
5638	2244
5638	3334
5638	1846
5639	4283
5639	1861
5639	3792
5639	4225
5640	2498
5640	6281
5640	8039
5640	6612
5640	9897
5640	1417
5640	5158
5640	7
5640	9721
5640	9164
5640	1272
5640	4064
5640	4279
5640	2297
5640	985
5640	8180
5640	3519
5640	1778
5640	6053
5640	4666
5640	9239
5640	6679
5641	5496
5641	6862
5641	4427
5641	7489
5641	2920
5641	9119
5641	7161
5641	5349
5641	5272
5641	377
5641	4172
5641	8512
5641	5914
5641	8783
5641	9689
5641	5542
5641	4768
5641	2609
5641	8192
5641	1753
5641	5405
5641	3208
5641	2360
5641	5292
5641	1717
5641	3184
5641	7980
5641	6942
5641	1828
5641	2845
5641	8603
5641	4930
5641	6863
5641	4528
5641	7603
5641	1796
5641	4804
5641	2772
5641	854
5641	460
5641	7178
5641	7465
5641	5888
5641	7756
5641	3309
5641	6191
5641	9194
5641	1026
5641	4934
5641	3214
5641	4928
5641	6233
5641	5467
5641	5189
5641	471
5641	3096
5641	9848
5641	5302
5641	7841
5641	2366
5641	6786
5641	1722
5641	5862
5641	2234
5641	7410
5641	5520
5641	4509
5641	9973
5641	3510
5641	7979
5641	6313
5641	3992
5641	9538
5641	795
5641	816
5641	5515
5641	3638
5642	4093
5642	57
5643	6678
5643	5460
5643	4579
5643	2817
5643	6132
5643	4729
5643	4025
5643	5946
5643	5085
5643	7212
5643	832
5643	3266
5643	3202
5643	4076
5643	4592
5643	2506
5643	2920
5643	4291
5643	5620
5643	9147
5643	3079
5643	6745
5643	1370
5643	9847
5643	7828
5643	5189
5643	7470
5643	3482
5643	3812
5643	5238
5643	9272
5643	9479
5643	5534
5643	8534
5643	2982
5643	6876
5643	5425
5643	2371
5643	1356
5643	5584
5644	7299
5644	4202
5644	3369
5644	1954
5644	3893
5644	482
5644	6055
5644	7464
5644	6236
5645	9938
5645	9962
5645	4308
5645	8192
5645	3697
5645	7826
5645	4493
5645	31
5645	4106
5646	9320
5646	9806
5646	9456
5646	1633
5646	6820
5646	7122
5646	2065
5647	9177
5647	4217
5647	2264
5647	3208
5647	6314
5647	2544
5647	8301
5648	1547
5648	8582
5648	3370
5648	6085
5648	8028
5648	7980
5648	7882
5648	4853
5648	9874
5648	6
5648	7593
5648	3305
5648	8858
5648	7869
5648	6270
5648	9322
5648	137
5648	7964
5648	3526
5648	6196
5648	8951
5648	2933
5648	3945
5648	6402
5648	8821
5648	1822
5648	8158
5648	6576
5648	1841
5648	1452
5648	6527
5648	456
5648	6769
5648	7504
5648	7390
5648	8279
5648	8097
5648	7768
5648	9255
5648	1934
5649	3626
5649	188
5649	1485
5650	9299
5650	8239
5650	7952
5650	6410
5650	7825
5650	1243
5650	4514
5650	4746
5650	6393
5650	4091
5650	9606
5650	907
5650	3392
5650	5661
5650	8769
5650	4843
5650	6501
5650	505
5650	4836
5650	652
5651	761
5651	4888
5651	4012
5652	6995
5652	5012
5653	5740
5653	143
5653	5065
5654	7135
5654	9553
5654	5286
5654	347
5654	3176
5654	8977
5654	3313
5654	9609
5654	5218
5655	1693
5655	7316
5655	1588
5655	4518
5655	7272
5655	9051
5655	3952
5655	539
5655	1413
5655	6185
5656	5908
5656	5784
5656	4920
5656	104
5657	3164
5657	4048
5657	7419
5657	470
5657	4797
5657	8543
5657	6894
5657	4134
5657	1968
5657	971
5657	34
5657	3288
5657	3461
5657	5650
5658	2169
5658	414
5658	4432
5658	9312
5658	6184
5658	7382
5658	3981
5658	1698
5658	8208
5658	2131
5658	1671
5658	4885
5658	6136
5658	6780
5658	1390
5658	6589
5658	9352
5658	5608
5658	828
5658	5246
5658	9652
5658	890
5659	6329
5659	6027
5659	7199
5659	8913
5659	9006
5659	4139
5659	5574
5659	2555
5659	691
5659	2742
5659	9495
5659	892
5659	5841
5659	1743
5659	1106
5659	1206
5659	2460
5659	8344
5659	3650
5659	6764
5659	8672
5659	3391
5659	8268
5659	8337
5659	8277
5659	3273
5659	2579
5659	7680
5659	6370
5659	6748
5659	8460
5659	6164
5659	4830
5659	5795
5659	8659
5659	8313
5659	5134
5659	3449
5659	987
5659	5728
5659	5464
5659	8097
5659	440
5659	9447
5659	9269
5660	7569
5660	8968
5660	6577
5660	7659
5661	2611
5661	2403
5661	1420
5661	1750
5661	6920
5661	2013
5661	4074
5661	3585
5661	9039
5661	1914
5661	2499
5661	8451
5662	4521
5662	6448
5662	5024
5662	6690
5662	3367
5662	5795
5662	5613
5662	9912
5662	223
5662	733
5662	1054
5663	8741
5663	8503
5663	1031
5663	6855
5663	9942
5663	6912
5663	7521
5663	6084
5663	7965
5663	1524
5663	9778
5664	3747
5664	1917
5664	1919
5664	6597
5664	5162
5664	845
5664	901
5664	9950
5664	7136
5664	6168
5664	5471
5664	3323
5665	4556
5665	4836
5665	8558
5665	1569
5665	9740
5665	1228
5665	6985
5665	655
5665	157
5665	2799
5665	324
5665	7269
5665	6533
5665	3217
5665	8540
5665	6967
5665	576
5665	7974
5665	8383
5666	1499
5666	695
5666	7487
5666	2250
5666	2166
5666	4068
5666	3831
5666	8104
5666	2199
5666	9783
5666	2915
5666	5069
5666	7559
5666	753
5666	1950
5666	340
5666	8865
5666	8346
5666	6736
5666	1689
5666	4591
5666	6931
5666	7792
5666	65
5666	1032
5667	2114
5667	5053
5667	1778
5667	2586
5667	364
5667	4100
5667	6277
5668	6419
5668	847
5669	985
5669	4069
5669	5168
5669	3489
5669	8808
5669	6758
5669	5419
5669	7789
5669	8230
5669	1948
5669	3386
5669	57
5669	6314
5669	6980
5669	9200
5669	4508
5669	3853
5669	7534
5669	5544
5669	978
5669	9308
5669	886
5669	3310
5669	5068
5669	543
5669	4693
5669	3990
5669	6040
5669	5899
5669	8643
5669	8047
5670	2822
5670	5681
5670	6340
5670	6623
5670	1886
5670	2813
5670	140
5670	4416
5670	6110
5670	7307
5670	6341
5670	3320
5670	1102
5671	879
5671	888
5671	1009
5671	2163
5671	6311
5671	655
5671	6267
5671	9048
5671	4425
5671	8131
5671	4154
5671	5371
5671	4278
5671	2620
5671	1306
5671	4425
5672	9752
5672	7671
5672	9192
5672	3289
5672	4510
5672	5215
5672	7780
5672	890
5672	1341
5672	18
5672	605
5672	1649
5672	4166
5672	3924
5672	171
5673	5731
5673	8909
5673	3216
5673	6875
5674	1535
5674	6620
5674	3124
5674	4843
5674	8224
5674	1059
5674	5784
5674	9298
5674	845
5674	416
5674	119
5674	5282
5674	3117
5674	6015
5674	5866
5674	6892
5674	5859
5674	6497
5674	6527
5674	1593
5674	4144
5674	1242
5674	9255
5674	9314
5674	4885
5674	5398
5674	3991
5674	4344
5674	9920
5674	7926
5674	1205
5674	5054
5674	7015
5674	9145
5674	4386
5674	805
5674	4789
5674	4603
5674	3654
5674	2358
5674	6681
5674	5616
5674	246
5674	4142
5674	2099
5674	5250
5674	298
5674	4825
5674	3393
5674	5850
5674	5872
5674	6054
5674	8107
5674	2404
5674	7910
5674	5435
5674	7546
5674	3820
5674	6727
5674	5532
5674	5650
5674	6634
5674	6473
5674	9431
5674	7682
5674	7487
5674	6495
5674	5682
5674	4266
5674	7590
5674	6921
5674	8669
5674	1872
5674	7856
5674	9667
5674	9862
5674	9934
5674	2194
5674	5250
5674	1605
5674	9753
5674	9041
5674	9959
5674	9235
5674	5847
5674	1751
5674	5068
5674	8560
5674	2686
5674	4676
5674	7301
5674	3475
5674	9078
5674	8510
5675	8376
5675	9095
5675	5739
5675	4420
5675	856
5675	8525
5675	2775
5675	1964
5675	2639
5676	4359
5676	3390
5676	9732
5676	1183
5676	7283
5676	5897
5676	5025
5676	8565
5676	9408
5676	5847
5676	3136
5676	281
5676	5339
5676	6914
5676	2570
5677	7301
5677	316
5677	5737
5677	8802
5677	2711
5678	5930
5678	2149
5678	3404
5678	681
5678	1833
5678	6599
5678	6720
5678	4642
5678	7836
5678	5714
5678	7869
5678	3997
5678	5773
5678	4939
5678	3963
5678	5560
5678	6804
5678	7031
5678	881
5678	2676
5678	7196
5679	2772
5679	4430
5679	2546
5679	396
5679	4561
5679	4380
5679	3018
5679	7309
5679	2140
5679	7278
5679	4174
5679	1582
5679	9715
5679	8688
5679	1407
5679	8475
5679	1563
5679	3755
5679	8573
5679	8551
5679	9609
5679	1882
5679	6383
5679	9903
5679	769
5679	5479
5679	6563
5679	9387
5679	2189
5679	4008
5679	9174
5679	9693
5680	120
5680	1863
5680	8501
5680	7315
5680	3191
5680	4485
5680	2976
5680	992
5680	9261
5680	3418
5681	7759
5681	2004
5681	1766
5682	5433
5682	4372
5682	5495
5682	2470
5682	5425
5682	1607
5682	5235
5682	7768
5682	874
5682	1039
5682	7183
5682	2736
5682	7497
5682	8572
5682	7422
5682	3308
5682	1523
5682	8802
5682	469
5682	6626
5682	2716
5682	5111
5682	2040
5682	4721
5682	6645
5682	4405
5682	1497
5682	6496
5682	7518
5682	5787
5682	1149
5682	5497
5682	840
5682	7196
5682	1948
5682	1790
5682	2765
5682	5478
5682	687
5682	8
5682	3035
5682	8265
5682	4133
5682	4267
5682	2059
5682	122
5682	3170
5682	4623
5682	5342
5682	6281
5682	7939
5682	4051
5683	2103
5683	8056
5683	4572
5683	9391
5683	135
5683	2967
5683	9137
5683	2444
5683	766
5683	2542
5683	7066
5683	9626
5683	4283
5683	9438
5683	8744
5683	56
5683	5801
5683	7678
5683	1187
5683	3588
5683	9625
5683	7695
5683	1776
5683	201
5683	9595
5683	9453
5683	1851
5683	3004
5683	8717
5683	1965
5683	3672
5683	7626
5683	5451
5683	3873
5683	4142
5683	82
5684	635
5684	1130
5684	9766
5684	1869
5684	3926
5684	7889
5684	6749
5684	9749
5684	6648
5684	6061
5684	4085
5684	4374
5684	5962
5684	6788
5684	8045
5684	2712
5684	2415
5684	3368
5684	9394
5684	4344
5684	2685
5684	1113
5684	806
5684	1812
5684	9540
5684	1962
5684	9393
5684	4709
5684	6952
5684	2678
5684	6806
5684	2918
5684	8866
5684	7509
5684	4493
5684	9208
5684	5981
5684	2646
5684	6777
5684	6861
5684	2235
5684	9552
5684	6247
5684	4500
5684	9767
5684	1406
5684	2816
5684	6820
5684	3496
5684	5166
5684	4382
5684	2002
5684	5250
5684	3314
5684	1980
5684	2238
5684	5687
5684	4693
5684	158
5684	5102
5684	333
5684	5642
5684	3103
5684	425
5684	9055
5684	4681
5684	7501
5684	6336
5684	7562
5684	4381
5684	6417
5684	471
5684	1359
5684	7248
5684	4572
5684	4022
5684	2797
5684	2932
5684	1296
5684	7321
5684	4651
5684	1401
5684	8381
5684	5314
5684	5003
5684	1372
5684	3909
5684	8126
5684	2695
5684	7745
5684	7015
5684	2282
5684	405
5684	4854
5684	3701
5684	7603
5684	171
5685	4120
5685	8316
5686	498
5686	2297
5686	5360
5686	2960
5686	968
5686	3378
5686	9483
5687	3537
5687	9820
5687	3751
5687	1212
5687	4030
5687	1901
5687	1182
5687	9430
5687	533
5687	8677
5687	4136
5687	371
5687	8855
5687	527
5687	8612
5687	8031
5687	8694
5687	7140
5687	968
5687	2098
5687	9294
5687	2332
5687	5874
5687	6204
5687	3700
5687	7206
5687	5517
5687	362
5687	1014
5687	7817
5687	7932
5687	3001
5687	6203
5687	6407
5687	2238
5687	2459
5687	5441
5687	6293
5687	7088
5687	6201
5687	2321
5688	605
5688	759
5689	6265
5689	1425
5689	3006
5689	7564
5689	466
5689	6529
5689	7003
5689	4077
5689	6303
5689	3739
5689	5000
5689	1225
5689	7938
5689	6566
5689	5069
5689	7304
5689	8833
5689	4623
5689	6735
5689	5082
5689	8568
5689	6509
5689	9649
5689	6994
5689	1519
5689	863
5690	2113
5690	5009
5690	1528
5690	9386
5690	2549
5690	7915
5690	492
5690	5042
5690	6692
5690	9376
5690	4639
5690	3187
5690	9844
5690	7503
5691	366
5691	1956
5691	532
5691	3956
5692	4644
5693	4739
5693	1245
5693	7463
5693	6431
5693	6968
5693	6876
5693	228
5693	1946
5693	3657
5693	9067
5693	3494
5693	2309
5693	2065
5693	1768
5693	3905
5693	951
5693	9761
5693	5946
5693	2550
5693	6458
5693	4358
5693	273
5693	8614
5693	7657
5693	8789
5693	3366
5693	495
5693	288
5693	7809
5693	1744
5693	2336
5693	6654
5693	7210
5693	2846
5693	8263
5693	8519
5693	7989
5693	2171
5693	4946
5693	352
5693	5676
5693	3562
5693	3567
5693	472
5693	4300
5693	1941
5693	7407
5693	8519
5693	9966
5693	7579
5693	5063
5693	3389
5693	1751
5693	3587
5693	7118
5693	6890
5693	9106
5693	3599
5693	4490
5693	5667
5693	966
5693	8624
5693	28
5693	2037
5693	4028
5693	4985
5693	2570
5693	2749
5693	8939
5693	9485
5693	7775
5693	2317
5693	337
5693	7095
5694	4517
5694	1407
5694	4945
5694	318
5694	879
5694	4220
5694	7867
5694	1996
5694	6538
5694	5460
5694	4985
5694	7635
5694	1416
5694	4118
5694	7303
5694	817
5694	7166
5695	3899
5695	8924
5695	288
5695	5094
5695	8052
5695	1292
5695	91
5695	6206
5695	177
5695	6427
5695	24
5695	9696
5696	9068
5696	8317
5696	9528
5696	6001
5696	6708
5696	8933
5696	5651
5696	2589
5696	9475
5696	2738
5696	9683
5696	8696
5696	7147
5696	493
5696	561
5697	8138
5697	8687
5697	9637
5697	6657
5697	1647
5697	2319
5697	7091
5697	9000
5697	2000
5697	5411
5698	3588
5698	2306
5698	2591
5698	1410
5698	8221
5698	3633
5698	3175
5698	1874
5698	3218
5698	3634
5698	9535
5698	338
5698	584
5698	5426
5698	7199
5698	3899
5698	4700
5698	1124
5698	9586
5698	1665
5698	7000
5698	6217
5698	1737
5698	9140
5698	926
5698	8423
5698	1812
5698	352
5699	3822
5699	9469
5699	6762
5699	8320
5699	4997
5699	6420
5699	6502
5699	9818
5699	7907
5699	8966
5699	8388
5699	323
5699	690
5699	1819
5699	5211
5699	9779
5699	5039
5699	6395
5699	8935
5700	6566
5700	6364
5700	3211
5700	440
5700	6128
5700	7671
5700	6222
5700	6191
5700	9466
5700	2057
5700	8926
5700	280
5700	2762
5700	7266
5700	2208
5701	9667
5701	2142
5702	6938
5702	9980
5702	829
5702	2431
5702	6348
5702	1727
5702	4582
5702	5792
5702	6581
5702	3890
5702	1463
5702	8317
5702	3163
5702	3075
5702	9125
5702	3948
5702	8675
5702	2067
5702	7914
5702	3961
5702	4104
5703	1268
5703	5451
5703	4946
5703	8388
5703	4431
5703	6081
5704	4205
5704	7807
5704	9337
5704	2905
5704	5479
5704	9300
5704	8638
5704	4406
5704	8523
5704	4793
5704	5825
5704	8679
5704	3639
5704	5006
5704	2773
5704	4873
5704	608
5704	6943
5704	212
5704	9351
5704	1188
5704	7977
5704	347
5704	1815
5704	1954
5704	7891
5704	6225
5704	6578
5704	7798
5704	4301
5704	5137
5704	712
5704	5437
5704	9308
5704	1916
5704	1431
5704	8341
5704	9103
5704	5408
5704	96
5704	2991
5704	2201
5704	721
5704	1801
5704	7054
5704	7172
5704	3132
5704	3431
5704	4735
5704	9694
5705	3447
5705	4071
5706	2715
5706	4368
5706	7272
5707	6293
5707	2516
5707	3821
5707	162
5708	1839
5708	3401
5708	2001
5708	6669
5708	19
5708	25
5708	3480
5708	341
5708	7044
5708	978
5708	9646
5708	5852
5708	9358
5708	2421
5708	2057
5708	2503
5708	5332
5708	5906
5708	3317
5708	7844
5708	9406
5709	4038
5709	818
5709	5637
5709	9268
5709	971
5710	8949
5710	3594
5710	6079
5710	6311
5710	4192
5710	953
5710	9434
5710	8805
5710	6768
5710	7471
5710	8697
5710	8961
5710	4205
5710	5521
5710	1601
5710	7697
5710	9158
5710	4429
5710	5869
5710	1191
5710	9845
5710	1282
5710	1958
5710	4118
5710	7793
5710	5031
5710	4626
5710	6461
5710	8220
5711	4810
5711	4102
5711	5827
5711	2658
5712	1290
5712	320
5712	3329
5712	1833
5712	7821
5712	2827
5712	2918
5712	8447
5712	7920
5712	6198
5712	8564
5712	3744
5712	2770
5712	8179
5712	9985
5712	9409
5712	6521
5712	8352
5712	6670
5712	7154
5712	9950
5712	2349
5712	7302
5712	2127
5712	237
5712	4617
5713	4170
5713	3726
5713	5426
5713	6023
5713	2491
5713	3733
5713	1044
5713	9837
5713	3779
5713	6148
5713	6984
5713	783
5713	9616
5713	9265
5713	549
5713	1787
5713	334
5713	5016
5713	6439
5713	1978
5713	594
5713	168
5713	9316
5714	2741
5714	3186
5714	5465
5714	1305
5714	7019
5714	1634
5714	6543
5714	5771
5714	6188
5714	5361
5714	3502
5714	1138
5714	7004
5714	2748
5714	1501
5714	8367
5714	5381
5714	2456
5714	9561
5714	2328
5714	2737
5714	7967
5714	882
5714	8132
5714	7804
5714	8475
5714	27
5714	9970
5714	707
5714	178
5714	178
5714	3881
5714	623
5714	8486
5714	787
5714	8583
5714	795
5714	4281
5714	1801
5714	18
5714	7911
5714	8651
5714	4267
5714	6060
5714	6293
5714	8584
5714	6983
5714	7141
5714	6201
5714	5458
5714	7732
5714	8721
5714	6837
5714	6220
5714	67
5714	7047
5714	2232
5714	9158
5714	6406
5714	4203
5714	9863
5714	1728
5714	9464
5714	4967
5714	1057
5714	6545
5714	5085
5714	2467
5714	17
5714	9740
5714	3331
5714	7525
5714	2643
5714	1096
5714	7552
5714	4269
5714	1823
5714	6522
5714	513
5714	6742
5714	9338
5714	9648
5714	4520
5714	8914
5714	3683
5714	3312
5714	8108
5714	8192
5714	399
5714	9200
5714	5707
5714	5044
5714	110
5714	6959
5714	2574
5714	8992
5714	4435
5714	7303
5714	4856
5714	7265
5714	7563
5714	3723
5714	6936
5714	2476
5714	1628
5714	3740
5714	9983
5714	9314
5714	5462
5714	1941
5714	9959
5714	7729
5714	3769
5714	4731
5715	1583
5715	585
5715	5646
5715	9379
5716	2772
5716	1373
5716	4026
5716	1604
5716	2068
5716	297
5716	9719
5716	4595
5716	2367
5716	5258
5716	3860
5716	4392
5716	5497
5717	6779
5717	8912
5717	1000
5717	6082
5717	3700
5717	359
5717	8136
5717	8949
5717	1358
5717	3474
5717	7139
5717	5074
5717	1338
5717	4258
5717	7767
5717	4030
5717	9511
5717	6284
5717	2236
5717	6286
5717	1298
5717	3242
5717	2221
5717	2873
5717	2905
5717	3151
5717	515
5717	3745
5717	4374
5717	747
5717	6897
5717	9828
5717	1275
5717	4701
5717	604
5718	9716
5718	3455
5718	4334
5718	4676
5718	4090
5718	9190
5718	1028
5718	5273
5718	9438
5718	7115
5718	8446
5718	7165
5718	545
5718	9425
5718	9309
5719	2527
5719	900
5719	66
5719	1841
5719	3157
5719	7616
5719	5655
5719	5721
5719	622
5719	9004
5719	8284
5719	3474
5719	1490
5719	1693
5719	9401
5719	3412
5719	3468
5719	5206
5719	4828
5719	7703
5719	6358
5719	7982
5719	2937
5719	9339
5719	9894
5720	6227
5720	8008
5720	5956
5720	9078
5720	1490
5720	5039
5720	1022
5720	5612
5720	7684
5720	5437
5720	9210
5720	5516
5720	6713
5720	5806
5720	3791
5720	8944
5720	7506
5720	7695
5720	1364
5720	854
5720	3408
5720	1173
5721	4914
5721	3227
5721	3221
5721	3741
5721	4002
5721	9908
5721	4444
5721	9626
5721	6238
5721	3560
5721	7271
5721	8580
5721	9922
5721	5618
5721	6464
5721	8427
5721	7601
5721	3986
5721	1637
5721	4033
5721	9355
5721	8136
5721	7282
5721	5879
5721	9244
5721	7380
5721	9127
5721	9135
5721	4343
5721	8310
5721	9554
5721	4052
5721	1518
5721	6240
5721	6086
5721	8553
5721	8187
5721	2556
5721	1069
5721	5720
5721	1265
5721	5498
5721	6289
5721	1893
5721	5357
5721	2042
5721	4051
5722	9484
5722	8643
5722	829
5722	6524
5722	9903
5722	9786
5722	9339
5722	2409
5722	4739
5722	6947
5722	2605
5722	1688
5722	584
5722	6835
5722	7089
5722	5184
5722	7262
5722	1652
5722	5084
5722	9411
5722	2730
5722	5728
5722	4599
5722	795
5722	8158
5722	9162
5722	7839
5722	7996
5722	578
5722	8297
5722	9831
5722	3023
5722	4778
5722	2785
5722	2565
5722	1396
5722	1427
5722	9077
5722	7602
5722	4627
5722	9896
5722	5450
5722	8333
5722	2991
5722	9789
5722	7897
5722	7552
5722	3366
5722	6225
5722	7784
5722	3177
5722	9227
5722	8650
5722	4766
5722	4073
5722	122
5722	8135
5722	7165
5722	3917
5722	3829
5722	7833
5722	4051
5722	8617
5722	2743
5722	9829
5722	1697
5722	2062
5722	1366
5722	1900
5723	609
5723	4583
5723	9245
5723	4971
5723	4110
5723	5846
5723	1004
5723	5711
5723	6446
5723	9641
5723	7661
5723	845
5723	3716
5723	5347
5723	7016
5723	8710
5723	9670
5723	4576
5723	8365
5723	7798
5723	7836
5723	1302
5723	236
5723	8180
5723	7222
5724	46
5724	1224
5724	2768
5724	6566
5725	9057
5725	8177
5725	252
5725	4016
5725	4550
5725	2441
5725	1037
5725	5760
5725	7280
5725	4727
5725	4335
5725	2314
5725	7344
5725	3329
5725	6385
5725	7067
5725	4455
5725	4293
5725	6105
5726	1255
5726	6939
5726	2914
5726	3950
5726	699
5726	8983
5726	3563
5726	6728
5727	5149
5727	317
5728	7634
5728	3782
5728	3353
5728	6347
5728	5845
5728	9235
5728	7685
5728	1282
5728	403
5728	1896
5728	9761
5728	8239
5728	1160
5728	2352
5729	7629
5729	872
5729	2959
5730	4424
5730	1847
5730	6902
5730	6063
5730	2378
5730	9357
5730	4983
5731	5444
5731	1111
5731	117
5731	1353
5731	3205
5731	4751
5731	2886
5731	163
5731	1631
5731	548
5731	9638
5731	7110
5731	2526
5731	4399
5731	8006
5731	4014
5731	6350
5731	8341
5731	5060
5731	9370
5731	1333
5732	298
5732	956
5732	9283
5732	5935
5732	4602
5732	9297
5732	4320
5732	1830
5732	8115
5732	2356
5732	7878
5732	5407
5732	8043
5732	9097
5732	5813
5732	4543
5732	9787
5732	917
5732	1373
5732	9700
5732	4722
5732	3203
5733	2895
5733	4884
5733	9748
5733	9420
5733	8763
5733	3823
5733	7196
5733	3076
5733	3555
5733	879
5733	6702
5733	9414
5733	5508
5733	7321
5733	8004
5733	5559
5733	3217
5733	6676
5733	566
5733	3988
5733	3799
5733	7332
5733	8998
5733	9005
5733	9666
5733	573
5733	7372
5733	8768
5733	1387
5733	3001
5734	1189
5735	6758
5735	9905
5735	3015
5735	2648
5735	3816
5735	7571
5735	1094
5735	9381
5735	8803
5735	9120
5735	5116
5735	3848
5735	8988
5735	5286
5735	8038
5735	1566
5735	6396
5735	4363
5735	2864
5735	5349
5735	8687
5735	2427
5735	8282
5735	1833
5735	8455
5735	6662
5735	8812
5735	7172
5735	9122
5735	612
5735	1974
5735	9174
5735	7432
5735	3250
5735	2310
5735	98
5735	225
5735	5507
5735	7629
5735	3101
5735	9191
5735	3110
5735	1498
5735	2726
5735	3086
5735	7229
5735	9031
5735	3782
5735	6290
5736	1552
5736	2563
5736	8101
5736	7715
5736	5004
5736	9602
5736	6047
5737	4230
5737	3005
5737	3759
5737	2924
5737	732
5737	2122
5737	2497
5737	5151
5737	8848
5737	7109
5737	9269
5737	6199
5737	3550
5737	3251
5737	4097
5737	4526
5737	2434
5737	2231
5737	4373
5737	6270
5737	4859
5737	8449
5737	1306
5737	9112
5737	5806
5737	8086
5737	1622
5737	7820
5737	4085
5737	1271
5737	5444
5737	3520
5737	9247
5737	9321
5737	6272
5737	1582
5737	2732
5737	4792
5737	3238
5737	172
5738	3349
5738	6946
5738	5016
5738	1465
5738	203
5739	8669
5739	5559
5739	7348
5739	7129
5739	9127
5739	4174
5739	3625
5739	6962
5739	3688
5739	1835
5739	9192
5739	7911
5739	3927
5739	9535
5739	188
5739	3472
5739	161
5739	7804
5739	3862
5739	7686
5739	6873
5739	5645
5739	2180
5739	5343
5739	6259
5739	7816
5739	127
5739	318
5739	3161
5739	9321
5739	1954
5739	528
5739	6774
5739	1011
5739	3822
5739	1144
5739	308
5739	1616
5739	9006
5739	7531
5739	281
5739	3463
5739	7032
5739	8245
5739	5328
5739	6554
5739	5578
5739	468
5739	9934
5739	2100
5739	6681
5739	2469
5739	8032
5739	9644
5739	6870
5739	1650
5739	419
5739	1687
5739	9656
5739	9506
5739	5697
5739	6866
5739	7802
5739	8962
5739	3776
5739	1874
5739	6902
5739	719
5739	4020
5739	6676
5739	5596
5740	2539
5740	4112
5740	7363
5740	7846
5740	5495
5740	8364
5740	606
5740	9205
5740	2932
5740	7895
5740	5212
5740	2670
5740	2778
5740	781
5740	6067
5740	6488
5740	3414
5740	9243
5740	8142
5741	3257
5741	8509
5741	9348
5741	5947
5741	4819
5741	4670
5741	6684
5741	8178
5741	6881
5741	3543
5741	9283
5741	6113
5742	2541
5742	4468
5742	2325
5742	5331
5742	6643
5742	2653
5742	2203
5742	7115
5742	3270
5742	8720
5742	6828
5742	1809
5742	7207
5742	4123
5742	9676
5742	8460
5742	2810
5742	3224
5742	1332
5742	9759
5742	9668
5743	3289
5743	6787
5743	6528
5743	4663
5743	8925
5743	9553
5743	1632
5743	6301
5743	6421
5744	1715
5744	5867
5744	3944
5744	9473
5744	3643
5744	5390
5744	4548
5745	4408
5745	3503
5745	3669
5745	3670
